idx,epoch,weight l3 p0,weight l3 p1,weight l3 p2,weight l3 p3,weight l3 p4,weight l3 p5,weight l3 p6,weight l3 p7,weight l3 p8,weight l3 p9,weight l3 p10,weight l3 p11,weight l3 p12,weight l3 p13,weight l3 p14,weight l3 p15,weight l3 p16,weight l3 p17,weight l3 p18,weight l3 p19,weight l3 p20,weight l3 p21,weight l3 p22,weight l3 p23,weight l3 p24,weight l3 p25,weight l3 p26,weight l3 p27,weight l3 p28,weight l3 p29,weight l3 p30,weight l3 p31,weight l3 p32,weight l3 p33,weight l3 p34,weight l3 p35,weight l3 p36,weight l3 p37,weight l3 p38,weight l3 p39,weight l3 p40,weight l3 p41,weight l3 p42,weight l3 p43,weight l3 p44,weight l3 p45,weight l3 p46,weight l3 p47,weight l3 p48,weight l3 p49,weight l3 p50,weight l3 p51,weight l3 p52,weight l3 p53,weight l3 p54,weight l3 p55,weight l3 p56,weight l3 p57,weight l3 p58,weight l3 p59,weight l3 p60,weight l3 p61,weight l3 p62,weight l3 p63,weight l3 p64,weight l3 p65,weight l3 p66,weight l3 p67,weight l3 p68,weight l3 p69,weight l3 p70,weight l3 p71,weight l3 p72,weight l3 p73,weight l3 p74,weight l3 p75,weight l3 p76,weight l3 p77,weight l3 p78,weight l3 p79,weight l3 p80,weight l3 p81,weight l3 p82,weight l3 p83,weight l3 p84,weight l3 p85,weight l3 p86,weight l3 p87,weight l3 p88,weight l3 p89,weight l3 p90,weight l3 p91,weight l3 p92,weight l3 p93,weight l3 p94,weight l3 p95,weight l3 p96,weight l3 p97,weight l3 p98,weight l3 p99,configuration No
52,12,0.0873949006199836,0.0799944475293159,0.0377177447080612,0.09466353058815,0.0516409240663051,0.0799869447946548,0.0354804880917072,0.0901886224746704,0.045781847089529,0.0336992964148521,0.081997126340866,0.039541158825159,0.0938147231936454,0.0926407352089881,0.0885913744568824,0.0987659990787506,0.0757256969809532,0.0313273593783378,0.0836768895387649,0.0523230731487274,0.0651827007532119,0.0477546341717243,0.0699376165866851,0.0358907915651798,0.0801075026392936,0.0611058212816715,0.0314777605235576,0.045905701816082,0.0494544133543968,0.0641426146030426,0.041547380387783,0.0285469088703393,0.0660019218921661,0.0919293388724327,0.0721520259976387,0.0416892357170581,0.0412327945232391,0.0649027079343795,0.0935493186116218,0.0492488034069538,0.0571559220552444,0.0347938239574432,0.0479320436716079,0.053678248077631,0.0783714279532432,0.0675293058156967,0.0889803096652031,0.0517636947333812,0.0759501978754997,0.0833975821733474,0.0485747791826725,0.0584620907902717,0.0971553921699523,0.0870553106069564,0.079902097582817,0.0597175285220146,0.0741876438260078,0.0915908217430114,0.0313033461570739,0.0726305693387985,0.0562405996024608,0.031789906322956,0.0642081201076507,0.0300505012273788,0.0359728597104549,0.0248508527874946,0.0531672500073909,0.0301670897752046,0.0278793629258871,0.0891942530870437,0.0769917368888855,0.1047590598464012,0.0907729640603065,0.0507661961019039,0.0423815809190273,0.0726870074868202,0.032933123409748,0.0428054071962833,0.0377128422260284,0.0554416365921497,0.0364826582372188,0.0605415664613246,0.0333901233971118,0.0958755910396575,0.0382159948348999,0.0515927411615848,0.0603147372603416,0.0505685955286026,0.0486765168607234,0.0455680787563324,0.0453451573848724,0.0264749731868505,0.0110703883692622,-0.0349795967340469,-0.0815646201372146,-0.094594657421112,-0.1108152195811271,-0.0741734355688095,-0.0364575758576393,-0.0118866562843322,1
53,13,0.088681936264038,0.0812814831733703,0.0390047878026962,0.0959505662322044,0.0529279671609401,0.0812739804387092,0.0367675311863422,0.0914756581187248,0.047068890184164,0.0349863395094871,0.0832841619849205,0.040828201919794,0.0951016545295715,0.0939275324344635,0.0898784101009368,0.100053034722805,0.0770127326250076,0.0326144061982631,0.0849639251828193,0.0536101162433624,0.0664697363972663,0.0490416772663593,0.0712246522307396,0.0371778346598148,0.081394538283348,0.0623928569257259,0.0327648073434829,0.047192744910717,0.0507414564490318,0.065429650247097,0.042834423482418,0.0298339463770389,0.0672889575362205,0.0932163745164871,0.0734390616416931,0.0429762750864028,0.0425197780132293,0.0661896765232086,0.0948363468050956,0.0505357906222343,0.0584427900612354,0.0360805764794349,0.0492179617285728,0.0549626536667346,0.0796356871724128,0.0687974244356155,0.0902667120099067,0.053049873560667,0.0772370547056198,0.0846846178174018,0.0498618222773075,0.0597491338849067,0.0984424278140068,0.0883423462510109,0.0811891332268714,0.061004564166069,0.0754746794700622,0.0928778573870658,0.0325903929769992,0.0739176049828529,0.0575274005532264,0.0330760851502418,0.0654908865690231,0.0313322618603706,0.0372518673539161,0.0260255448520183,0.0533166639506816,0.0287327319383621,0.02398925088346,0.0852022618055343,0.0736551284790039,0.1109325513243675,0.0950889289379119,0.0513260588049888,0.0434104688465595,0.0738825276494026,0.0341288782656192,0.0440413169562816,0.0389754325151443,0.0567143820226192,0.0377696864306926,0.0618286095559597,0.0346771664917469,0.097162626683712,0.0395030379295349,0.0528797842562198,0.0616017766296863,0.0518556386232376,0.0499626919627189,0.0468441024422645,0.0465764924883842,0.0276623126119375,0.0121437525376677,-0.0375481881201267,-0.0907330736517906,-0.1076145321130752,-0.1308374106884002,-0.0865644440054893,-0.0465419515967369,-0.0131470775231719,1
54,14,0.0890885442495346,0.0816880911588668,0.039411399513483,0.0963571742177009,0.0533345788717269,0.0816805884242057,0.037174142897129,0.0918822661042213,0.0474755018949508,0.0353929512202739,0.083690769970417,0.0412348136305809,0.095508262515068,0.09433414041996,0.0902850180864334,0.1004596427083015,0.0774193406105041,0.0330210216343402,0.0853705331683158,0.0540167279541492,0.0668763443827629,0.0494482889771461,0.0716312602162361,0.0375844463706016,0.0818011462688446,0.0627994537353515,0.03317142277956,0.0475993566215038,0.0511480681598186,0.0658362582325935,0.0432410351932048,0.0302405692636966,0.067695565521717,0.0936229825019836,0.0738456696271896,0.0433828867971897,0.0429263897240161,0.0665962845087051,0.0952429547905922,0.0509423799812793,0.058848600834608,0.0364818833768367,0.0496230088174343,0.0553692616522312,0.0800422951579094,0.0692040026187896,0.0906732603907585,0.0534564740955829,0.0776436552405357,0.0850912258028984,0.0502684339880943,0.0601557381451129,0.0988490357995033,0.0887489542365074,0.081595741212368,0.0614111684262752,0.0758812874555587,0.0932844653725624,0.0329970084130764,0.0743242129683494,0.0579340122640132,0.0334826745092868,0.0658973455429077,0.031738705933094,0.0376583933830261,0.0264318361878395,0.0537227839231491,0.0284790154546499,0.0298486668616533,0.0896677523851394,0.0685788318514823,0.1057439595460891,0.0958245918154716,0.0582479797303676,0.0445019230246543,0.0740949064493179,0.0342673733830452,0.0442321263253688,0.0393191874027252,0.0571186020970344,0.0381762944161891,0.062235202640295,0.0350837782025337,0.0975692346692085,0.0399096496403217,0.0532863959670066,0.0620083659887313,0.0522622503340244,0.0503657013177871,0.0471732802689075,0.0469040609896183,0.0279832761734724,0.0092458091676235,-0.0403498299419879,-0.0978128090500831,-0.1094266697764396,-0.1273193806409835,-0.0869515463709831,-0.0732566937804222,-0.0378867425024509,1
55,15,0.0938415974378585,0.0864411443471908,0.0441644489765167,0.1011102274060249,0.0580876283347606,0.0864336416125297,0.0419271923601627,0.0966353192925453,0.0522285513579845,0.0401460006833076,0.088443823158741,0.0459878630936145,0.100261315703392,0.099087193608284,0.0950380712747573,0.1052126958966255,0.0821723937988281,0.0377740710973739,0.0901235863566398,0.0587697774171829,0.0716293975710868,0.0542013384401798,0.07638431340456,0.0423374958336353,0.0865541994571685,0.0675525069236755,0.0379244722425937,0.0523524060845375,0.0559011176228523,0.0705893114209175,0.0479940846562385,0.03499361500144,0.072448618710041,0.0983760356903076,0.0785987228155136,0.0481359176337718,0.0476794391870498,0.0713493376970291,0.0999958515167236,0.055695179849863,0.0636016502976417,0.0412341766059398,0.0543755441904068,0.0601222068071365,0.084795169532299,0.0739567428827285,0.0954261198639869,0.0582095086574554,0.0823966935276985,0.0898442789912223,0.055021483451128,0.0649087950587272,0.1036020889878273,0.0935020074248313,0.0863487944006919,0.0661642104387283,0.0806343406438827,0.0980375185608863,0.03775005787611,0.0790772661566734,0.0626870766282081,0.0382357239723205,0.070650391280651,0.0364916361868381,0.0424110703170299,0.0311714950948953,0.0584836341440677,0.0329574272036552,0.0327893570065498,0.0922928228974342,0.0806115418672561,0.1173498928546905,0.1011969372630119,0.0563170425593853,0.0489616207778453,0.0781995803117752,0.0389097407460212,0.0488345138728618,0.0434406138956546,0.0616827048361301,0.0429293401539325,0.0669882521033287,0.0398368276655674,0.1023222878575325,0.0446626991033554,0.0580394454300403,0.0667614117264747,0.0570152997970581,0.0551187507808208,0.0519261695444583,0.0497585125267505,0.0245533529669046,0.0046576247550547,-0.0451873466372489,-0.1031880974769592,-0.1166791170835495,-0.1337366849184036,-0.0848382860422134,-0.0611901432275772,-0.0236974470317363,1
56,16,0.0920678079128265,0.0846673548221588,0.0423906669020652,0.0993364378809928,0.0563138462603092,0.0846598520874977,0.0401534102857112,0.0948615297675132,0.050454769283533,0.0383722186088562,0.0866700336337089,0.0442140810191631,0.0984875261783599,0.0973134040832519,0.0932642817497253,0.1034389063715934,0.080398604273796,0.0360002890229225,0.0883497968316078,0.0569959953427314,0.0698556080460548,0.0524275563657283,0.074610523879528,0.0405637137591838,0.0847804099321365,0.0657787173986435,0.0361506901681423,0.050578624010086,0.0541273355484008,0.0688155218958854,0.0462203025817871,0.0332198329269886,0.070674829185009,0.0966022461652755,0.0768249332904815,0.0463621355593204,0.0459056571125984,0.069575548171997,0.0982220619916915,0.053921390324831,0.0618277788162231,0.0394570529460907,0.0525992549955844,0.0583068579435348,0.0818957611918449,0.0718610808253288,0.0936523154377937,0.0564356818795204,0.0806228443980217,0.0880704894661903,0.0532477013766765,0.0631350055336952,0.1018282994627952,0.0917282178997993,0.0845750048756599,0.0643904283642768,0.0788605511188507,0.0962637290358543,0.0359762758016586,0.0773034766316413,0.0609133131802082,0.0364619418978691,0.0688764899969101,0.0347176678478717,0.0364695265889167,0.0204119477421045,0.0544811300933361,0.0304112322628498,0.0290144141763448,0.0873303934931755,0.0779977142810821,0.1162352487444877,0.0982655882835388,0.0535871796309948,0.0470960475504398,0.075853906571865,0.0359080992639064,0.0468802228569984,0.041381049901247,0.0582346096634864,0.0404010526835918,0.0652144625782966,0.0380630455911159,0.1005484983325004,0.0428889170289039,0.0562656633555889,0.0649876222014427,0.0552415177226066,0.0533449687063694,0.050152376294136,0.0479713268578052,0.022752022370696,-0.0017919912934303,-0.0580992773175239,-0.1149635687470436,-0.1267547011375427,-0.1353985071182251,-0.0794021040201187,-0.0510927028954029,-0.0110979452729225,1
57,17,0.0942329540848732,0.0868325009942054,0.0445558056235313,0.1015015840530395,0.0584789849817752,0.0868249982595443,0.0423185490071773,0.0970266759395599,0.0526199080049991,0.0405373573303222,0.0888351798057556,0.0463792197406291,0.1006526723504066,0.0994785502552986,0.095429427921772,0.1056040525436401,0.0825637504458427,0.0381654277443885,0.0905149430036544,0.0591611340641975,0.0720207542181015,0.0545926950871944,0.0767756700515747,0.0427288524806499,0.0869455561041832,0.0679438635706901,0.0383158288896083,0.0527437627315521,0.0562924742698669,0.0709806680679321,0.0483854413032531,0.0353849679231643,0.0728399753570556,0.0987673923373222,0.0789900794625282,0.0485272742807865,0.0480707958340644,0.0717406943440437,0.1003872081637382,0.056086529046297,0.0639928877353668,0.041605819016695,0.0545529015362262,0.0602578185498714,0.0840154886245727,0.0740199089050293,0.0958162918686866,0.0586008168756961,0.0827879905700683,0.0902356281876564,0.0554128363728523,0.0653001591563224,0.1039934456348419,0.093893364071846,0.0867401510477066,0.0665555819869041,0.0810256972908973,0.098428875207901,0.0381414145231246,0.079468622803688,0.0630784556269645,0.0386270806193351,0.0710416361689567,0.0368827953934669,0.0386340394616127,0.0225715339183807,0.0557909160852432,0.0308838449418544,0.0316195785999298,0.0976855605840683,0.0946949198842048,0.1323524117469787,0.1014205515384674,0.0554345101118087,0.0487097166478633,0.0778543502092361,0.0380690060555934,0.0490175671875476,0.0435072518885135,0.0603941492736339,0.0425661914050579,0.0673796087503433,0.040228184312582,0.1027136445045471,0.04505405575037,0.0584308020770549,0.0671527758240699,0.0574066564440727,0.0555101074278354,0.0523173734545707,0.0501326210796833,0.0248640142381191,4.150781387579627e-05,-0.055250909179449,-0.1125915721058845,-0.1196334138512611,-0.1197617575526237,-0.0710224732756614,-0.0468620918691158,-0.0005829181754961,1
58,18,0.0975513681769371,0.0901509150862693,0.0478742271661758,0.1048199981451034,0.0617974065244197,0.0901434123516082,0.0456369705498218,0.1003450900316238,0.0559383295476436,0.0438557788729667,0.0921535938978195,0.0496976412832737,0.1039710864424705,0.1027969643473625,0.0987478420138359,0.108922466635704,0.0858821645379066,0.041483849287033,0.0938333570957183,0.062479555606842,0.0753391683101654,0.0579111166298389,0.0800940841436386,0.0460472740232944,0.0902639701962471,0.071262277662754,0.0416342504322528,0.0560621842741966,0.0596108958125114,0.074299082159996,0.0517038628458976,0.0387033894658088,0.0761583894491195,0.1020858064293861,0.0823084935545921,0.0517881698906421,0.0485896468162536,0.0722816362977027,0.1014980301260948,0.0577480047941207,0.0656120628118515,0.0440818555653095,0.0577333383262157,0.0635760501027107,0.0873337611556053,0.0773383229970932,0.0991347059607505,0.0619191937148571,0.0861061438918113,0.0935539305210113,0.0587312579154968,0.0686185806989669,0.1073118597269058,0.0972117781639099,0.0900585651397705,0.069873996078968,0.0843441113829612,0.1017472892999649,0.0414598360657691,0.0827870368957519,0.066396877169609,0.0419455021619796,0.0743600353598594,0.0390889756381511,0.0368763208389282,0.0203083604574203,0.0524684190750122,0.0304138492792844,0.0313365049660205,0.0992888808250427,0.0846201032400131,0.1301114410161972,0.1129233986139297,0.0591653399169445,0.0490281619131565,0.0799010396003723,0.0405231304466724,0.0523329861462116,0.04682507365942,0.0637087598443031,0.0458828657865524,0.0706979930400848,0.0435466058552265,0.106032058596611,0.0483724772930145,0.0617492236196994,0.0709864497184753,0.0608477629721164,0.0588285289704799,0.0556357949972152,0.0534507036209106,0.0281606391072273,0.0021102195605635,-0.0560120455920696,-0.1173758283257484,-0.1340222507715225,-0.1331823021173477,-0.0957469344139099,-0.0870812609791755,-0.0310224723070859,1
59,19,0.0983726680278778,0.09097221493721,0.0486955307424068,0.1056412979960441,0.0626186951994896,0.0909647122025489,0.0464582741260528,0.1011663898825645,0.0567596331238746,0.0446770824491977,0.0929748937487602,0.0505189448595047,0.1047923862934112,0.1036182641983032,0.0995691418647766,0.1097437664866447,0.0867034643888473,0.042305152863264,0.094654656946659,0.0633008480072021,0.0761604681611061,0.0587324202060699,0.0809153839945793,0.0468685775995254,0.0910852700471878,0.0720835775136947,0.0424555540084838,0.0568834878504276,0.0604321956634521,0.0751203820109367,0.0525251664221286,0.0395246930420398,0.0769796893000602,0.1029071062803268,0.0831297934055328,0.0526094734668731,0.0494109503924846,0.0731029361486435,0.1023193225264549,0.0585690960288047,0.0664330720901489,0.0449031479656696,0.0585546419024467,0.0635975003242492,0.0856700539588928,0.0778514966368675,0.0999554097652435,0.0627404823899269,0.0869274288415908,0.0943752005696296,0.0595525503158569,0.0694398805499076,0.1081331595778465,0.0980330780148506,0.0908798649907112,0.0706952959299087,0.0851654112339019,0.1025685891509056,0.0422811396420002,0.0836083367466926,0.0672181770205497,0.0427668057382106,0.0751813352108001,0.0398895367980003,0.0376018397510051,0.0194263644516468,0.0510363951325416,0.0287328381091356,0.0294575057923793,0.0968535467982292,0.0847008749842643,0.1334027647972107,0.1126260459423065,0.0595518164336681,0.0496550761163234,0.0803437009453773,0.0412448123097419,0.0530504025518894,0.0476299040019512,0.0645292997360229,0.0467041693627834,0.0715192928910255,0.0443679094314575,0.1068533584475517,0.0491937808692455,0.0625705197453498,0.071807749569416,0.0616690553724765,0.0596366450190544,0.0563031770288944,0.0542092770338058,0.0286854021251201,0.0026020752266049,-0.0588385127484798,-0.1211199685931205,-0.1410204023122787,-0.1389770060777664,-0.0944003611803054,-0.0845958739519119,-0.0299541931599378,1
60,20,0.0986436828970909,0.0912432298064231,0.048966534435749,0.1059123128652572,0.0628897026181221,0.091235727071762,0.046729277819395,0.1014374047517776,0.0570306368172168,0.0449480861425399,0.0932459086179733,0.0507899485528469,0.1050634011626243,0.1038892790675163,0.0998401567339897,0.1100147813558578,0.0869744792580604,0.0425761565566062,0.0949256718158721,0.0635718628764152,0.0764314830303192,0.0590034238994121,0.0811863988637924,0.0471395812928676,0.0913562849164009,0.0723545923829078,0.042726557701826,0.0571544915437698,0.0607031993567943,0.0753913968801498,0.0527961701154708,0.039795696735382,0.0772507041692733,0.1031781211495399,0.0834008082747459,0.0528804771602153,0.0496819503605365,0.073373943567276,0.102590337395668,0.0588400997221469,0.066704086959362,0.0451741516590118,0.0588256046175956,0.0638557448983192,0.0859014838933944,0.0781168788671493,0.1002258285880088,0.0630114898085594,0.0871984437108039,0.0946462154388427,0.0598235540091991,0.0697108954191207,0.1084041744470596,0.0983040928840637,0.0911508798599243,0.0709663107991218,0.085436426103115,0.1028396040201187,0.0425521433353424,0.0838793516159057,0.0674891918897628,0.0430378094315528,0.0754523500800132,0.0401605404913425,0.0378728322684764,0.0196947641670703,0.0512922778725624,0.028968097642064,0.0302802678197622,0.1067885234951973,0.0872411429882049,0.1335962265729904,0.1128349602222442,0.0597980134189128,0.0499142184853553,0.0806047245860099,0.041514866054058,0.0533204786479473,0.0478992499411106,0.0647976547479629,0.0469742752611637,0.0717903077602386,0.0446389131247997,0.1071243733167648,0.0494647845625877,0.0628415271639823,0.0720787644386291,0.0619400553405284,0.0599076487123966,0.0565741658210754,0.05447718501091,0.0289245750755071,0.0026624535676091,-0.0603596307337284,-0.1243562847375869,-0.1465773731470108,-0.1417552828788757,-0.0940252691507339,-0.0876906514167785,-0.0390309058129787,1
61,21,0.1017568781971931,0.0943564251065254,0.052079752087593,0.1090255081653595,0.0660028830170631,0.0943489223718643,0.049842495471239,0.1045506000518798,0.0601438544690609,0.048061303794384,0.0963591039180755,0.0539031662046909,0.1081765964627265,0.1070024743676185,0.1029533520340919,0.11312797665596,0.0900876745581626,0.0456893742084503,0.0980388671159744,0.066685065627098,0.0795446783304214,0.0621166341006755,0.0842995941638946,0.0502527989447116,0.0944694802165031,0.0754677876830101,0.0458397753536701,0.0602677091956138,0.0638163909316062,0.078504592180252,0.0559093877673149,0.0429089143872261,0.0803638994693756,0.1062913164496421,0.0865140035748481,0.0559936948120594,0.0527951680123806,0.0764871388673782,0.1057035326957702,0.0619533136487007,0.0698172599077224,0.048287209123373,0.0619386807084083,0.0669688880443573,0.0890146121382713,0.0812300592660904,0.1033390238881111,0.0661246255040168,0.0903115421533584,0.0977593958377838,0.0629367530345916,0.072824090719223,0.1115173697471618,0.1014172881841659,0.0942640751600265,0.074079506099224,0.0885496214032173,0.1059527993202209,0.0456653609871864,0.086992546916008,0.0706023871898651,0.0461510270833969,0.0785655453801155,0.0432737581431865,0.0405723601579666,0.0183082949370145,0.0482981987297534,0.0261021498590707,0.0277860201895236,0.1043525412678718,0.0872023254632949,0.1353693604469299,0.1157437488436698,0.0625674277544021,0.0528337396681308,0.0835993960499763,0.044431809335947,0.0562844984233379,0.0502827130258083,0.0660784840583801,0.0493192262947559,0.0749034583568573,0.0477521307766437,0.110237568616867,0.0525780022144317,0.0659547075629234,0.0751919597387313,0.0650532394647598,0.063002698123455,0.0596627444028854,0.0575553253293037,0.0317301414906978,0.0034822246525436,-0.0637391880154609,-0.1286303699016571,-0.1464058011770248,-0.1435820609331131,-0.1112851053476333,-0.0997559949755668,-0.0293605774641037,1
